168,crab,data/test_images/crab/082_00125862.jpg,73.4191026643311
169,camel,data/test_images/camel/054_00120212.jpg,90.23048239038056
170,bee,data/test_images/bee/026_00119799.jpg,92.16147728809186
171,cat,data/test_images/cat/064_00122187.jpg,67.59317423976486
172,duck,data/test_images/duck/099_00134352.jpg,68.7845194978891
173,elephant,data/test_images/elephant/103_00125822.jpg,54.484928063168084
174,cow,data/test_images/cow/081_00121956.jpg,41.563556038383055
175,elephant,data/test_images/elephant/103_00125805.jpg,60.818244391541086
176,cow,data/test_images/cow/081_00122047.jpg,69.00167415843538
177,cow,data/test_images/cow/081_00121982.jpg,63.3304966849873
178,crocodile,data/test_images/crocodile/084_00126858.jpg,90.71538667099162
179,sheep,data/test_images/sheep/258_00125071.jpg,84.30331429987507
180,bear,data/test_images/bear/023_00133573.jpg,45.68373370788265
181,cat,data/test_images/cat/064_00122078.jpg,73.13506749725076
182,dog,data/test_images/dog/091_00151110.jpg,32.6790125209233
183,dog,data/test_images/dog/091_00151126.jpg,17.530697203769314
184,sheep,data/test_images/sheep/258_00125083.jpg,84.5947523219265
185,bee,data/test_images/bee/026_00119741.jpg,89.25041441500312
186,cow,data/test_images/cow/081_00122024.jpg,17.95054071737244
187,cat,data/test_images/cat/064_00122058.jpg,78.59153151590804
188,crab,data/test_images/crab/082_00125791.jpg,73.14166889517261
189,cat,data/test_images/cat/064_00122010.jpg,73.5181267438769
190,dog,data/test_images/dog/091_00151081.jpg,31.65633520705837
191,camel,data/test_images/camel/054_00120258.jpg,88.17454709237282
192,bee,data/test_images/bee/026_00119746.jpg,92.46035737441484
193,cow,data/test_images/cow/081_00122049.jpg,18.45972047682393
194,crocodile,data/test_images/crocodile/084_00126739.jpg,89.61286856709208
195,sheep,data/test_images/sheep/258_00124947.jpg,26.302436175512298
196,duck,data/test_images/duck/099_00134286.jpg,58.2504834654781
197,camel,data/test_images/camel/054_00120318.jpg,91.18178063317686
198,elephant,data/test_images/elephant/103_00125950.jpg,53.78088056738872
199,sheep,data/test_images/sheep/258_00125101.jpg,87.19816972914236
200,giraffe,data/test_images/giraffe/129_00126177.jpg,94.28763520922965
201,cow,data/test_images/cow/081_00121891.jpg,54.956580930832466
202,bear,data/test_images/bear/023_00133596.jpg,64.81597826041387
203,bear,data/test_images/bear/023_00133730.jpg,5.7398145480253735
204,camel,data/test_images/camel/054_00120289.jpg,86.0160176766372
205,duck,data/test_images/duck/099_00134385.jpg,15.908736380231147
206,giraffe,data/test_images/giraffe/129_00126100.jpg,94.36596675813243
207,bee,data/test_images/bee/026_00119764.jpg,86.42619482209412
208,giraffe,data/test_images/giraffe/129_00126152.jpg,83.31078235125453
209,duck,data/test_images/duck/099_00134445.jpg,76.9387442182898
210,duck,data/test_images/duck/099_00134351.jpg,5.479415233924766
211,elephant,data/test_images/elephant/103_00125956.jpg,19.42961546532188
212,sheep,data/test_images/sheep/258_00125075.jpg,86.52147113751143
213,dog,data/test_images/dog/091_00151109.jpg,12.79149960526165
214,crocodile,data/test_images/crocodile/084_00126778.jpg,90.41323430533735
215,giraffe,data/test_images/giraffe/129_00126083.jpg,89.32297090580127
216,bee,data/test_images/bee/026_00119789.jpg,92.543074549983
217,cat,data/test_images/cat/064_00122099.jpg,32.032512893399385
218,crab,data/test_images/crab/082_00125881.jpg,78.29818019906259
219,crab,data/test_images/crab/082_00125908.jpg,61.55512580142407
220,crocodile,data/test_images/crocodile/084_00126898.jpg,87.61346588448055
221,bear,data/test_images/bear/023_00133712.jpg,17.46706418725781
222,cow,data/test_images/cow/081_00121946.jpg,17.7537061093536
223,bee,data/test_images/bee/026_00119778.jpg,90.8064706654204
224,sheep,data/test_images/sheep/258_00125113.jpg,9.868240873485282
225,crab,data/test_images/crab/082_00125888.jpg,6.94426011272597
226,dog,data/test_images/dog/091_00151125.jpg,17.68860677731432
227,cow,data/test_images/cow/081_00121936.jpg,21.323117630114993
228,crocodile,data/test_images/crocodile/084_00126891.jpg,89.80135091294781
229,dog,data/test_images/dog/091_00151014.jpg,11.335990618284958
230,crab,data/test_images/crab/082_00125909.jpg,78.4796100327933
231,bear,data/test_images/bear/023_00133667.jpg,27.40815659455477
232,duck,data/test_images/duck/099_00134439.jpg,75.41391584783335
233,crocodile,data/test_images/crocodile/084_00126817.jpg,11.464215896860887
234,duck,data/test_images/duck/099_00134465.jpg,27.769382184253654
235,dog,data/test_images/dog/091_00151072.jpg,13.337615057342978
236,cow,data/test_images/cow/081_00122061.jpg,27.52865584955678
237,crab,data/test_images/crab/082_00125922.jpg,82.76849401084338
238,camel,data/test_images/camel/054_00120306.jpg,56.100889987511145
239,bear,data/test_images/bear/023_00133612.jpg,59.85569793444666
240,sheep,data/test_images/sheep/258_00125103.jpg,87.7606795195232
241,duck,data/test_images/duck/099_00134364.jpg,77.67184637090891
242,sheep,data/test_images/sheep/258_00124986.jpg,84.87515164330881
243,bee,data/test_images/bee/026_00119822.jpg,91.88441808679998
244,crab,data/test_images/crab/082_00125861.jpg,13.114168663090583
245,bear,data/test_images/bear/023_00133761.jpg,11.049041622012314
246,crocodile,data/test_images/crocodile/084_00126829.jpg,63.55432499136287
247,cat,data/test_images/cat/064_00122022.jpg,7.843646763968678
248,bear,data/test_images/bear/023_00133626.jpg,17.06409846319468
249,sheep,data/test_images/sheep/258_00125010.jpg,69.66704409915035
250,dog,data/test_images/dog/091_00151124.jpg,32.496230727506955
251,crocodile,data/test_images/crocodile/084_00126837.jpg,90.31714201934577
252,bear,data/test_images/bear/023_00133690.jpg,23.798029282622068
253,bee,data/test_images/bee/026_00119802.jpg,81.36879322116187
254,sheep,data/test_images/sheep/258_00125038.jpg,87.32376916552467
255,elephant,data/test_images/elephant/103_00125814.jpg,35.29351322116315
256,duck,data/test_images/duck/099_00134345.jpg,70.91189897217643
257,giraffe,data/test_images/giraffe/129_00126032.jpg,94.69785564610743
258,bee,data/test_images/bee/026_00119829.jpg,31.578599106467834
259,bee,data/test_images/bee/026_00119781.jpg,84.2881623927093
260,cow,data/test_images/cow/081_00121972.jpg,51.08121674459178
261,cow,data/test_images/cow/081_00121970.jpg,36.648865420030575
262,elephant,data/test_images/elephant/103_00125857.jpg,57.38734940989752
263,camel,data/test_images/camel/054_00120380.jpg,86.3793791309546
264,giraffe,data/test_images/giraffe/129_00126132.jpg,94.34587470336845
265,crocodile,data/test_images/crocodile/084_00126800.jpg,78.05040685052911
266,crab,data/test_images/crab/082_00125804.jpg,77.00875515766771
267,camel,data/test_images/camel/054_00120320.jpg,72.88607418304446
268,duck,data/test_images/duck/099_00134281.jpg,78.83045553771889
269,elephant,data/test_images/elephant/103_00125930.jpg,54.99349457255482
270,sheep,data/test_images/sheep/258_00125049.jpg,86.72985531683811
271,cat,data/test_images/cat/064_00122039.jpg,74.75998817019057
272,bear,data/test_images/bear/023_00133610.jpg,18.117615479313425
273,sheep,data/test_images/sheep/258_00125070.jpg,88.73686762506686
274,sheep,data/test_images/sheep/258_00125074.jpg,72.21430325675456
275,crocodile,data/test_images/crocodile/084_00126756.jpg,87.60799951762424
276,giraffe,data/test_images/giraffe/129_00126143.jpg,94.47517039689632
277,dog,data/test_images/dog/091_00150994.jpg,17.59347428390379
278,bear,data/test_images/bear/023_00133670.jpg,73.33928269066404
279,crocodile,data/test_images/crocodile/084_00126735.jpg,36.32273373534627
280,crocodile,data/test_images/crocodile/084_00126863.jpg,89.30323903633227
281,camel,data/test_images/camel/054_00120324.jpg,88.4088847167563
282,bee,data/test_images/bee/026_00119780.jpg,26.42082056823481
283,cow,data/test_images/cow/081_00121902.jpg,51.33085558996579
284,camel,data/test_images/camel/054_00120390.jpg,90.62166923063461
285,bear,data/test_images/bear/023_00133577.jpg,47.027175773491
286,cow,data/test_images/cow/081_00121933.jpg,73.0576979006908
287,camel,data/test_images/camel/054_00120323.jpg,87.70692465945274
288,duck,data/test_images/duck/099_00134424.jpg,13.046270717455146
289,elephant,data/test_images/elephant/103_00125779.jpg,52.355054131401566
290,camel,data/test_images/camel/054_00120312.jpg,32.66501099427474
291,sheep,data/test_images/sheep/258_00125022.jpg,78.77271149747817
292,cow,data/test_images/cow/081_00121917.jpg,34.675208276080184
293,bear,data/test_images/bear/023_00133686.jpg,63.66604512950765
294,dog,data/test_images/dog/091_00150964.jpg,25.051626289272132
295,crab,data/test_images/crab/082_00125755.jpg,78.94263768271443
296,giraffe,data/test_images/giraffe/129_00126036.jpg,94.75278993875696
297,bear,data/test_images/bear/023_00133759.jpg,49.20451776560022
298,dog,data/test_images/dog/091_00151138.jpg,15.613272070171982
299,duck,data/test_images/duck/099_00134324.jpg,57.082558927394096
300,sheep,data/test_images/sheep/258_00124935.jpg,76.5825273576096
301,bear,data/test_images/bear/023_00133643.jpg,11.731382942644185
302,giraffe,data/test_images/giraffe/129_00126049.jpg,89.29645017805586
303,duck,data/test_images/duck/099_00134410.jpg,34.00536465473688
304,cat,data/test_images/cat/064_00122180.jpg,13.603502150767392
305,duck,data/test_images/duck/099_00134403.jpg,83.2237896732841
306,sheep,data/test_images/sheep/258_00124964.jpg,84.85508443873499
307,crocodile,data/test_images/crocodile/084_00126806.jpg,90.67546875162915
308,cow,data/test_images/cow/081_00122070.jpg,41.082377239522394
309,duck,data/test_images/duck/099_00134282.jpg,31.36389573599446
310,dog,data/test_images/dog/091_00151032.jpg,14.818955793934487
311,elephant,data/test_images/elephant/103_00125825.jpg,10.852448802492788
312,camel,data/test_images/camel/054_00120239.jpg,75.1916588115345
313,dog,data/test_images/dog/091_00151041.jpg,22.58992306299569
314,dog,data/test_images/dog/091_00151144.jpg,29.082268117982863
315,cow,data/test_images/cow/081_00121930.jpg,69.87250955822294
316,bee,data/test_images/bee/026_00119838.jpg,92.55238638296333
317,camel,data/test_images/camel/054_00120245.jpg,91.40555016731436
318,sheep,data/test_images/sheep/258_00125110.jpg,55.74909481957397
319,crocodile,data/test_images/crocodile/084_00126856.jpg,90.58479141104382
320,crocodile,data/test_images/crocodile/084_00126930.jpg,89.08120851693394
321,elephant,data/test_images/elephant/103_00125876.jpg,44.910346034954436
322,crocodile,data/test_images/crocodile/084_00126927.jpg,4.55162991885086
323,dog,data/test_images/dog/091_00151078.jpg,33.80954060626374
324,dog,data/test_images/dog/091_00151012.jpg,12.399621538169844
325,bee,data/test_images/bee/026_00119866.jpg,87.17245304447452
326,crab,data/test_images/crab/082_00125806.jpg,8.598421189431614
327,elephant,data/test_images/elephant/103_00125928.jpg,13.817451339784341
328,sheep,data/test_images/sheep/258_00124941.jpg,75.594541916918
329,elephant,data/test_images/elephant/103_00125926.jpg,39.65077219466246
330,cat,data/test_images/cat/064_00122196.jpg,16.655265392496535
331,elephant,data/test_images/elephant/103_00125948.jpg,49.41426823991378
332,crab,data/test_images/crab/082_00125815.jpg,76.37211505159026
333,crab,data/test_images/crab/082_00125875.jpg,77.18596578596203
334,crab,data/test_images/crab/082_00125868.jpg,81.45010106621935
335,duck,data/test_images/duck/099_00134367.jpg,64.91531793215404
336,bear,data/test_images/bear/023_00133567.jpg,71.64270274587486
337,duck,data/test_images/duck/099_00134392.jpg,60.94257275118952
338,crocodile,data/test_images/crocodile/084_00126857.jpg,87.87675197258282
339,giraffe,data/test_images/giraffe/129_00126020.jpg,94.66820414011586
340,bee,data/test_images/bee/026_00119770.jpg,91.62080365069997
341,giraffe,data/test_images/giraffe/129_00126030.jpg,96.17356127699175
342,sheep,data/test_images/sheep/258_00124929.jpg,6.960577546350203
343,dog,data/test_images/dog/091_00151111.jpg,12.244721933771144
344,cat,data/test_images/cat/064_00122017.jpg,9.207132312400349
345,crocodile,data/test_images/crocodile/084_00126854.jpg,90.81220855794649
346,cat,data/test_images/cat/064_00122071.jpg,30.008835674760427
347,bee,data/test_images/bee/026_00119784.jpg,78.2431789488273
348,cat,data/test_images/cat/064_00122161.jpg,77.7733185532226
349,elephant,data/test_images/elephant/103_00125898.jpg,48.67354528665196
350,crab,data/test_images/crab/082_00125921.jpg,28.64249184225462
351,camel,data/test_images/camel/054_00120373.jpg,88.80541555617586
352,cow,data/test_images/cow/081_00121948.jpg,17.752138917835435
353,cat,data/test_images/cat/064_00122154.jpg,20.68677863891727
354,crab,data/test_images/crab/082_00125767.jpg,58.5507864782276
355,camel,data/test_images/camel/054_00120290.jpg,89.77942474596279
356,crocodile,data/test_images/crocodile/084_00126827.jpg,9.038776241581857
357,elephant,data/test_images/elephant/103_00125811.jpg,12.57362387361277
358,crab,data/test_images/crab/082_00125866.jpg,49.927669322861945
359,camel,data/test_images/camel/054_00120257.jpg,88.38986966157786
360,giraffe,data/test_images/giraffe/129_00125990.jpg,95.97156488415848
361,crab,data/test_images/crab/082_00125807.jpg,9.277094476055076
362,cow,data/test_images/cow/081_00122076.jpg,64.88451725911165
363,elephant,data/test_images/elephant/103_00125959.jpg,24.26827445344095
364,bee,data/test_images/bee/026_00119865.jpg,91.69156381472638
365,dog,data/test_images/dog/091_00151092.jpg,27.810111364812443
366,giraffe,data/test_images/giraffe/129_00126176.jpg,95.67595898385193
367,cow,data/test_images/cow/081_00121966.jpg,56.626142455963425
368,crab,data/test_images/crab/082_00125884.jpg,72.3208864275365
369,giraffe,data/test_images/giraffe/129_00126161.jpg,94.9867898236016
370,giraffe,data/test_images/giraffe/129_00126002.jpg,52.72382401877183
371,dog,data/test_images/dog/091_00151009.jpg,35.72981374273229
372,crocodile,data/test_images/crocodile/084_00126812.jpg,90.736026432172
373,cat,data/test_images/cat/064_00122114.jpg,79.01173487528759
374,elephant,data/test_images/elephant/103_00125894.jpg,66.78887927714997
375,cat,data/test_images/cat/064_00122053.jpg,5.907115074318892
376,duck,data/test_images/duck/099_00134332.jpg,83.4629840206785
377,sheep,data/test_images/sheep/258_00125033.jpg,31.12488450585382
378,cat,data/test_images/cat/064_00122110.jpg,67.66874599027292
379,bear,data/test_images/bear/023_00133585.jpg,47.28798973954245
380,cat,data/test_images/cat/064_00122003.jpg,35.55150307697115
381,duck,data/test_images/duck/099_00134472.jpg,76.60623267768715
382,sheep,data/test_images/sheep/258_00125082.jpg,85.30264823304208
383,sheep,data/test_images/sheep/258_00124931.jpg,37.93330772986617
384,elephant,data/test_images/elephant/103_00125795.jpg,62.20574644452496
385,crocodile,data/test_images/crocodile/084_00126846.jpg,87.68957720156426
386,duck,data/test_images/duck/099_00134284.jpg,81.35517162616406
387,cat,data/test_images/cat/064_00122117.jpg,73.04798988080036
388,elephant,data/test_images/elephant/103_00125818.jpg,72.0743967630493
389,crab,data/test_images/crab/082_00125800.jpg,31.552130495672607
390,cow,data/test_images/cow/081_00122054.jpg,68.07650933581147
391,camel,data/test_images/camel/054_00120384.jpg,90.87126319216219
392,elephant,data/test_images/elephant/103_00125786.jpg,69.2778989657379
393,sheep,data/test_images/sheep/258_00125094.jpg,74.30660315086074
394,sheep,data/test_images/sheep/258_00125073.jpg,28.33067615339378
395,camel,data/test_images/camel/054_00120397.jpg,14.702746730715484
396,dog,data/test_images/dog/091_00151013.jpg,20.782789069825625
397,giraffe,data/test_images/giraffe/129_00126015.jpg,94.79558593091883
398,sheep,data/test_images/sheep/258_00125051.jpg,86.80908919140569
399,bee,data/test_images/bee/026_00119845.jpg,91.60994669536218
400,dog,data/test_images/dog/091_00151046.jpg,28.969706018234046
401,camel,data/test_images/camel/054_00120287.jpg,90.45649084995247
402,cat,data/test_images/cat/064_00122112.jpg,77.57591234380112
403,crocodile,data/test_images/crocodile/084_00126910.jpg,28.262891403298163
404,cow,data/test_images/cow/081_00121915.jpg,32.17182751253681
405,bear,data/test_images/bear/023_00133660.jpg,45.72482373562735
406,cat,data/test_images/cat/064_00122126.jpg,40.42320996320162
407,giraffe,data/test_images/giraffe/129_00125989.jpg,96.17551149728618
408,duck,data/test_images/duck/099_00134293.jpg,77.28809872317011
409,crab,data/test_images/crab/082_00125820.jpg,47.84632207565562
410,crab,data/test_images/crab/082_00125917.jpg,69.13823459278166
411,bear,data/test_images/bear/023_00133707.jpg,30.381838753583832
412,crab,data/test_images/crab/082_00125894.jpg,72.10906014255247
413,elephant,data/test_images/elephant/103_00125946.jpg,40.769784907373385
414,bear,data/test_images/bear/023_00133631.jpg,12.470562839984373
415,sheep,data/test_images/sheep/258_00124924.jpg,87.58034824307484
416,duck,data/test_images/duck/099_00134404.jpg,84.63204957147343
417,sheep,data/test_images/sheep/258_00125067.jpg,72.02103895522337
418,cat,data/test_images/cat/064_00122100.jpg,62.95052347039287
419,cat,data/test_images/cat/064_00122105.jpg,76.90908011641979
420,giraffe,data/test_images/giraffe/129_00125983.jpg,95.4034110125905
421,cat,data/test_images/cat/064_00122128.jpg,26.54365434754008
422,crocodile,data/test_images/crocodile/084_00126773.jpg,90.49003574616314
423,elephant,data/test_images/elephant/103_00125886.jpg,65.364371036695
424,crab,data/test_images/crab/082_00125764.jpg,75.21057363460974
